,I,aVR,V1,V4,II,aVL,V2,III,aVF,V3,V6
822,-0.008442934011703575,-0.10573792415866312,0.01702144934823588,-0.16593765839904936,0.00433660364373281,0.008205042627313731,0.017544232781916573,-0.24495802853402665,-0.16104603551702318,-0.03795904760969794,0.08231065616315263
823,-0.008383391381313053,-0.10644322904540444,0.015973050176903047,-0.1634874099338639,0.004567001527760044,0.0019945497245828963,0.016418460821988765,-0.21886025933763814,-0.16145761252228427,-0.03816910507929658,0.08489518942395208
824,-0.011460851552073489,-0.10639961948970579,0.012163939522971968,-0.16178173381187114,0.002433782834507454,-0.004982336635362273,0.01675035265681583,-0.21190967724146248,-0.15976832042773761,-0.03815271636384711,0.08477067789433433
825,-0.013234619188122892,-0.10624638825865192,0.013454128565932286,-0.15839225257981068,-0.0002106124734900196,-0.004137110542217383,0.020255278390620173,-0.19669689345359584,-0.15680964695539623,-0.037696276640275576,0.0844786670613093
826,-0.012688904864464412,-0.10734657719957454,0.009474470623726524,-0.15381781740894385,-0.00036647749726858756,-0.003769941663763586,0.02013105754194114,-0.17118661217880646,-0.1560101003234766,-0.033489247197247836,0.08723629719017864
827,-0.012732401915418272,-0.11118413638336316,0.01180391936896448,-0.14458302431757622,0.0004564945085296273,-0.007442215596753354,0.01671828574482576,-0.168366455946251,-0.15800793029359325,-0.0340202658796785,0.09170528137418327
828,-0.012799984256068098,-0.11012004534299033,0.009595161118196582,-0.1446172435261787,-2.098700664852871e-05,-0.008134487239245827,0.01662112694444769,-0.16476866355648542,-0.16087647979124925,-0.03386704395606231,0.0932847437837188
829,-0.01274026872188626,-0.11319577152299887,0.004367122762184112,-0.13804746422387212,-0.002872677334084691,-0.012633820746175861,0.016922796396405475,-0.16534399313386505,-0.16147150885645872,-0.03390494633015892,0.0937785793710368
830,-0.012775388103195793,-0.11541596849916697,0.004265608479884898,-0.13156018285443666,-0.0046259477163837085,-0.008419705676688332,0.016972810251569284,-0.1653195875731126,-0.16067885980638227,-0.03389872270521314,0.09777649548087199
831,-0.012848432665579172,-0.1117768063555837,0.004375419437106167,-0.12968524477858984,-0.004261337544368595,-0.013149374925969619,0.017183639401926465,-0.16499014516480567,-0.16079591158052767,-0.03389302533444222,0.10131990107550187
832,-0.012423364761734942,-0.10280682848740214,0.003288596198694003,-0.12982939063516485,-0.004239201351457542,-0.011811249297474376,0.014600226978785096,-0.16907436855318475,-0.16348074270281301,-0.033908548793432344,0.10526623545585483
833,-0.013479587493115487,-0.09333950728347105,-0.0004534507749652019,-0.13226064233497897,-0.0040565309726838935,-0.006468443854723081,0.012259494336780434,-0.1738103842907646,-0.16563679383966873,-0.033921570294847284,0.10611893593165055
834,-0.016893055731296402,-0.0896789192225609,8.787505993639502e-05,-0.1318821438329345,-0.003933764831613698,-0.004300076691562083,0.012600923916960249,-0.1735045872179654,-0.16536823462970546,-0.033491510110186674,0.10615195375722294
835,-0.02007541057914737,-0.0857128750231243,9.568769471839537e-05,-0.13187929880214125,-0.006292811279273088,-0.0017414019149690387,0.012752574645450862,-0.1749580700362881,-0.16510586475849434,-0.028525296377255132,0.10498928356358053
836,-0.023091659938825945,-0.06976333187558857,-0.00044248650597249076,-0.1317918708033687,-0.008736537618211478,0.0003848521324849399,0.012619485421416958,-0.1771958739573101,-0.1653314008499244,-0.02348596093072183,0.10089254077919926
837,-0.02624347394211509,-0.06327653620938384,0.003552392693065516,-0.12721137805332397,-0.008672799674108318,-0.00034838641876153804,0.012660272801256454,-0.17099712412248722,-0.1653769088729049,-0.02129294220848544,0.09740704905840365
838,-0.029352260536424018,-0.04660078177638683,0.004318203149708491,-0.12872509353360295,-0.008189970941759935,0.003947012505529535,0.012698806404060297,-0.16939015317397862,-0.16471660654799702,-0.018504837380964395,0.0940233921337077
839,-0.032345676558206055,-0.040026040537880614,0.004248531470540836,-0.13271315914661225,-0.008510843096024626,0.008777871191070732,0.012542478560498473,-0.1691156311599075,-0.165823232692915,-0.017141333308073613,0.08740619044482136
840,-0.03581104266401914,-0.027860442294904537,0.004626540530851126,-0.1295883611166923,-0.009011999711737445,0.01725877116297366,0.012761284390273504,-0.173281729189819,-0.16913185381570245,-0.013238375269850814,0.07978463366831423
841,-0.03845139358685764,-0.017886284970576243,0.00898163932300712,-0.12769359391155677,-0.006773648255081769,0.017970137692753713,0.013072060288725797,-0.1737396837620597,-0.1681001816197528,-0.012822601051846783,0.07314325012003198
842,-0.03842006678867943,-0.004061499443516645,0.00797566950829002,-0.12481954245505689,-0.004221307941752235,0.019751622126851425,0.01030828662602053,-0.17366368614309205,-0.16497405406097462,-0.008405367431078175,0.06467643281339032
843,-0.038246691249043355,-0.0040852047530442965,0.010878219492772847,-0.11979195028883752,-0.006610713935465111,0.018396030326230425,0.008436318995873231,-0.17448923282423598,-0.16495976701081527,-0.007598538554734349,0.05379494469206039
844,-0.038250896382453874,0.0011732115318043084,0.010334711781754477,-0.11507796000973791,-0.008990742829630333,0.02154604412050786,0.00883152012156138,-0.17841354979452245,-0.16543474276848238,0.0019941071746629522,0.04680296874638589
845,-0.03830195085851928,0.006111670754520794,0.011016116453113907,-0.11028413351362458,-0.008546742490071573,0.02111962871033777,0.0033175881438979957,-0.1778768727581587,-0.16522957361194154,0.004158773569723174,0.04352363806660014
846,-0.0387394920477262,0.008406007676829948,0.013050482761912887,-0.10631138461047485,-0.008185753075334892,0.02077627988202372,-0.0006855751284871358,-0.17786394020469457,-0.1651152994587638,0.005996309225701418,0.03634006667891945
847,-0.03626284131128994,0.011184850807652453,0.012733283181916782,-0.10497102630835996,-0.00864094131689293,0.025142036162829447,9.061786352081852e-06,-0.17843919094380625,-0.16559291072519935,0.011168744829596188,0.032630605847580915
848,-0.033806238731184435,0.012301825708398627,0.012762406826645575,-0.09224194053608756,-0.008778006985234375,0.0252957235034027,-0.002504551539498181,-0.1743078429241771,-0.16520593317461094,0.015825484447855285,0.023907241715991533
849,-0.03411095071986331,0.019476452742814503,0.012678823957896197,-0.08198564217474962,-0.0064443487590445415,0.02516189295760608,-0.005902145561743598,-0.17385546320902112,-0.16231775673816998,0.020438382387654802,0.010895196573919843
850,-0.03167683369172833,0.025461252705809234,0.013608447598650007,-0.08018267858073508,-0.003969882272990507,0.026569230905977344,-0.00877926755727334,-0.1694023682737065,-0.16050594746083097,0.02535423004020852,0.008145617082915871
851,-0.027740005019911772,0.02558772543007237,0.016322149524713357,-0.0827342344222371,-0.004001854336201369,0.028528653850868425,-0.011979182415290586,-0.1692783840698184,-0.16098799351812937,0.025598536052528806,0.0006029525324540699
852,-0.025343828926870243,0.030283447964300454,0.012159890517235296,-0.06230139073412825,-0.004340287066819683,0.024362735325681822,-0.013015787523584215,-0.1717215888746193,-0.16146725605364862,0.03001578306931672,-0.0006305036825128545
853,-0.02541658213323519,0.036225564603884555,0.01302510111960451,-0.051143179726851035,-0.004212294776795965,0.028068940952359234,-0.012587257949565828,-0.17779555463153177,-0.1601224685238835,0.029613668774727205,0.0009757032446015498
854,-0.025717701677847763,0.04294145070176452,0.01227556876342607,-0.0463152437548701,-0.004198690155818953,0.029880675093373308,-0.012630680540096787,-0.18436712687656986,-0.1570793946345593,0.029306413218824042,-0.0034329949760641167
855,-0.025245994567650594,0.04481756781975029,0.016017414194179295,-0.04257707465598473,-0.004227833924005655,0.029171685250558646,-0.012689655016637593,-0.19130755258705223,-0.154208085804272,0.03197130829205275,-0.010565563350081355
856,-0.025633555291255817,0.04428836660550323,0.017161496742252823,-0.04048990448450195,-0.004219898253623321,0.033620428021138016,-0.012635387229341898,-0.1937181948323725,-0.15152330218339125,0.033867390552933724,-0.012754101519789106
857,-0.028845319103850582,0.04514377557331537,0.017012224717540984,-0.031208614546451383,-0.004218217274171554,0.033777318945776055,-0.01264879033191389,-0.19524133620931533,-0.1487382184784352,0.03684308871472674,-0.012719044005182483
858,-0.030634995258936634,0.04733389268391467,0.01702981805017956,-0.03008851906092138,-0.004218813726145426,0.033043550821638464,-0.012780551064125716,-0.19078776823280946,-0.14600542180250622,0.04175299222292216,-0.016212600215786205
859,-0.028870216851835388,0.04298781866213511,0.01688189020155425,-0.026770603381947016,-0.004218271363049331,0.030158109142275583,-0.012346307371631997,-0.18664197302765437,-0.14314328772034618,0.046547188378937114,-0.019996185696064636
860,-0.0256488328121316,0.038232330651270484,0.01802802333784973,-0.02574545547230786,-0.004227702133569997,0.034362066099292314,-0.012769721757297882,-0.19056240355277826,-0.14033673777567388,0.04655262340380142,-0.023495336630808026
861,-0.02518083092094738,0.03297471377058239,0.02163819450271601,-0.021587338128302817,-0.0042087198293675855,0.033484817528148456,-0.015898533801808442,-0.18454999744733905,-0.13820213392445124,0.046771576824956994,-0.027152864377714626
862,-0.02591213956873221,0.02478926635651177,0.021603006547218393,-0.02127311528004018,-0.0041940085834134755,0.034291696820562476,-0.017346621606009895,-0.18186588617375848,-0.13421446239187054,0.04562922071112595,-0.03068192850491628
863,-0.025157147686087993,0.025841871230055213,0.01862954878563212,-0.01687100185964236,-0.00432642328444329,0.030340714764807552,-0.016783268114406353,-0.1824813069313552,-0.12820107408355333,0.040506314333098335,-0.03438372339231087
864,-0.021943863034013262,0.025046062956047,0.017123211849863467,-0.016117534886952296,-0.004141895013291019,0.029879525083028005,-0.01677040562616732,-0.18003298238999985,-0.12652688365435238,0.03577233850643989,-0.03800987350082007
865,-0.01809762662008212,0.028130033201566044,0.013678266684305499,-0.013540273165749898,-0.0037979545573142356,0.021531454014822045,-0.017226961388339703,-0.16848261784593718,-0.12705387993602654,0.03155883996661067,-0.03840788422202566
866,-0.017082476379869194,0.02973084737369834,0.009121314638237225,-0.017991765472882462,-0.0057274955824670485,0.012213519593607496,-0.016332566127309572,-0.1492016112066085,-0.12454070430746376,0.02316186370810582,-0.03745867527293683
867,-0.01678872058151409,0.032943278328141874,-8.329745490351439e-05,-0.014437588930883425,-0.008485611300246962,0.00821914402974558,-0.016340504278120338,-0.14394673483428228,-0.11886081798427912,0.0170895194850277,-0.040811448469580805
868,-0.013134760532227962,0.03796535798823868,0.00024270260693928583,-0.012395925819309045,-0.008719225807732212,0.008562576379589393,-0.024443734507016736,-0.1393786008673919,-0.11405512487034218,0.016974440491988648,-0.041132501682858084
869,-0.014612252503437551,0.0426521057847192,-0.0009489891167959118,-0.01313642112375327,-0.008389666244690073,0.008153893555666666,-0.03196456791673113,-0.14102872737839625,-0.11386404698644642,0.012477767417332657,-0.03836414693864283
870,-0.017559068544398163,0.05197369805193628,-0.004353386686191926,-0.008872361239377874,-0.008461392977996616,0.01020275686857458,-0.03376100250952301,-0.14419936082186144,-0.11504344035149193,0.01280511584032378,-0.04252912749661871
871,-0.017030197546482134,0.055315533377576685,-0.006132098228748883,-0.004064948831241044,-0.008045663029023747,0.01577808061622039,-0.03421539912231858,-0.14585294653019498,-0.11423967480339584,0.012753060793185883,-0.04248728101152042
872,-0.016941290085197923,0.056616899612050436,-0.008356683270506352,0.004692184302170581,-0.00917911222226839,0.01693748983218562,-0.03222339492425542,-0.1508557493954313,-0.11094151634082004,0.01235808510289956,-0.04229023188027387
873,-0.01703423375619341,0.06004475053331775,-0.011833527070354073,0.004734481284920978,-0.012149003809225253,0.01715113210743716,-0.029249154750938065,-0.15816630362278564,-0.11085501333787094,0.014975054764019636,-0.04240731970616387
874,-0.01705496584097114,0.059433763175182064,-0.009462272315573023,0.010585122947016851,-0.013502622634309033,0.012754085464995102,-0.0289800139953834,-0.1724087316694973,-0.11442883569256848,0.017707269941618194,-0.04236339289523114
875,-0.01707337534882586,0.059719132216958695,-0.008660736589406852,0.01262147468721946,-0.012092113874782264,0.012702036933329804,-0.03168808910244638,-0.17790337860758842,-0.11735044774492055,0.013445393585994279,-0.04237071007776274
876,-0.016572783828381406,0.059183896206087404,-0.0042967693655563115,0.015424383476751121,-0.0091430379519539,0.012689492236595845,-0.034091496735488926,-0.1823846621376114,-0.11987928385548,0.012629585766893853,-0.0423812148553812
877,-0.018488555525557164,0.06352398673907537,-0.004045407838879944,0.016829372879659056,-0.00795347613306518,0.012316403649691705,-0.03386885837819544,-0.1823158389790773,-0.12271724194624181,0.012711244074834082,-0.04237409404954709
878,-0.02152263522957995,0.06382869499866692,0.0004571872970318639,0.020721563246670245,-0.008520269516245356,0.014712967237727081,-0.033524995192962564,-0.1808610638472423,-0.1256586725984148,0.012691838652634591,-0.04228868491145452
879,-0.02149423025348187,0.063540532772549,-0.0005051178094848339,0.0211526380719372,-0.008793101033949452,0.015044343890354342,-0.03406506718702938,-0.17782459259217231,-0.12795882366717065,0.012903252840878801,-0.04281595542820873
880,-0.02081552189080344,0.05853736309421988,0.0021985100850095488,0.02558520883771653,-0.007409072408131709,0.01224158432901603,-0.0338417346838043,-0.175969348664895,-0.13081475415494978,0.01145040958293707,-0.040044287450803406
881,-0.02220680279470834,0.05371827533914477,0.001974250728406379,0.026531484930670857,-0.004238347325400133,0.012734805707186677,-0.03060398129882241,-0.1706727672012456,-0.13668702829658713,0.007631401292467495,-0.037677516917608636
882,-0.025638228301942446,0.04999979761311709,0.0024479571741189534,0.034922507686691494,-0.0007156509345101773,0.012647527549981621,-0.029680242128485423,-0.16626122146033087,-0.1404999966778264,0.011033836192081028,-0.03824752947051839
883,-0.028771641517664957,0.039286784019189364,0.004155362778763602,0.03385502728695618,-0.0005910781398266526,0.012658765632988796,-0.029255388023661552,-0.1576765009289753,-0.13995740851126234,0.013013946577548379,-0.0381163538218591
884,-0.031842624961016294,0.03156873013934354,0.007931540555102654,0.033800195595692535,-0.003835321577919364,0.012659906189279235,-0.023213095864787293,-0.14368468451107533,-0.13994384566084464,0.01256871875440965,-0.038123524974697044
